ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416385843.18805,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416385843.18805,pg_catalog,pg_db_role_setting,0,0,78428,0,0,0,0,0,0,0,0,0,240,78188,0,0,0,0
1416385843.18805,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385843.18805,pg_catalog,pg_description,0,0,2570,0,0,0,0,0,0,0,0,0,696,5024,0,0,0,0
1416385843.18805,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385843.18805,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385843.18805,pg_catalog,pg_class,6027,1302799,464767,424637,1020,320,1020,309,337,5,5894,488712,4209,972022,,,,
1416385843.18805,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385843.18805,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385843.18805,public,orders,17,165105000,5161054,8314402,15015000,0,15000,0,15000000,15000,2179925,7271370,94543,15561215,,,,
1416385843.18805,pg_catalog,pg_operator,0,0,143404,753181,0,0,0,0,0,0,4000,520833,3519,310921,,,,
1416385843.18805,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385843.18805,pg_catalog,pg_attribute,1595,10875,381405,859336,3700,100,3700,100,2514,527,14686,422800,3464,796801,,,,
1416385843.18805,pg_catalog,pg_tablespace,0,0,13323,13323,0,0,0,0,0,0,384,12939,797,25907,,,,
1416385843.18805,pg_catalog,pg_statistic,0,0,105038,101048,817,2303,820,2170,464,66,10571,97457,1223,224442,25497,102350,1085,114167
1416385843.18805,pg_catalog,pg_aggregate,0,0,9981,9981,0,0,0,0,0,0,738,9243,1673,15726,,,,
1416385843.18805,public,partsupp,7,40000000,56240,2355140,8000000,0,0,0,8000000,0,854763,3056246,38581,136996,,,,
1416385843.18805,pg_catalog,pg_inherits,0,0,580,0,0,0,0,0,0,0,0,0,242,338,,,,
1416385843.18805,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385843.18805,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385843.18805,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385843.18805,public,nation,24,325,25841,25865,25,0,0,0,25,0,5,25851,12,25847,,,,
1416385843.18805,pg_toast,pg_toast_2618,0,0,1945,6212,0,0,0,0,0,0,1132,1250,335,2801,,,,
1416385843.18805,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385843.18805,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385843.18805,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385843.18805,public,lineitem,18,840102813,4214455,96121509,60045669,0,60340,0,59985378,60340,17069937,26666228,1115133,17478652,,,,
1416385843.18805,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385843.18805,pg_catalog,pg_database,1475,5660,63852,63852,0,0,0,0,0,0,175,65152,1070,101956,,,,
1416385843.18805,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416385843.18805,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385843.18805,pg_catalog,pg_depend,0,0,24068,25880,4420,0,4420,0,6685,404,4305,31016,6066,62648,,,,
1416385843.18805,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385843.18805,public,region,6449,32220,16,16,5,0,0,0,5,0,4,6458,8,14,,,,
1416385843.18805,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385843.18805,pg_catalog,pg_amproc,290,580,82100,129299,0,0,0,0,0,0,402,80743,752,182512,,,,
1416385843.18805,public,supplier,11,700000,3313216,3413158,100000,0,0,0,100000,0,11555,3335624,847,6644242,,,,
1416385843.18805,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385843.18805,pg_catalog,pg_range,0,0,4489,0,0,0,0,0,0,0,0,0,1764,7214,,,,
1416385843.18805,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385843.18805,pg_catalog,pg_opclass,290,290,112971,1268795,0,0,0,0,0,0,901,503512,1805,138128,,,,
1416385843.18805,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416385843.18805,pg_catalog,pg_rewrite,0,0,4619,3659,320,0,320,0,110,61,2261,4041,1047,6835,1132,1250,670,5602
1416385843.18805,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385843.18805,pg_catalog,pg_seclabel,0,0,2570,0,0,0,0,0,0,0,0,0,227,2343,0,0,0,0
1416385843.18805,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385843.18805,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385843.18805,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416385843.18805,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385843.18805,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385843.18805,pg_catalog,pg_event_trigger,0,0,960,0,0,0,0,0,0,0,0,0,265,695,,,,
1416385843.18805,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416385843.18805,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416385843.18805,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385843.18805,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385843.18805,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385843.18805,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416385843.18805,pg_catalog,pg_cast,0,0,626238,148609,0,0,0,0,0,0,848,147761,524,643676,,,,
1416385843.18805,pg_catalog,pg_amop,0,0,167775,244303,0,0,0,0,0,0,1247,243056,2735,354894,,,,
1416385843.18805,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385843.18805,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385843.18805,pg_catalog,pg_type,0,0,443570,439230,1150,0,1150,0,360,31,2934,441438,4301,911547,,,,
1416385843.18805,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385843.18805,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416385843.18805,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385843.18805,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385843.18805,pg_catalog,pg_am,19504,19504,0,0,0,0,0,0,0,0,279,19225,0,0,,,,
1416385843.18805,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385843.18805,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385843.18805,pg_catalog,pg_namespace,814,68932,105230,86740,2,0,0,0,2,0,441,87930,1268,123881,,,,
1416385843.18805,pg_toast,pg_toast_2619,0,0,78124,260775,3068,0,2830,0,261,12,25497,102350,1085,114167,,,,
1416385843.18805,pg_catalog,pg_authid,457,457,37223,37223,0,0,0,0,0,0,239,37441,1100,73346,,,,
1416385843.18805,pg_catalog,pg_default_acl,0,0,2320,0,0,0,0,0,0,0,0,0,243,2077,,,,
1416385843.18805,pg_catalog,pg_shdepend,0,0,3152,582,0,0,0,0,0,0,265,317,999,3313,,,,
1416385843.18805,public,part,10,16000000,78,2366331,2000000,0,0,0,2000000,0,199173,409568,7914,749,,,,
1416385843.18805,public,customer,14,15000000,81,1471646,1500000,0,0,0,1500000,0,196532,704371,4446,231,,,,
1416385843.18805,pg_catalog,pg_constraint,0,0,160,80,80,0,80,0,10,40,43,449,80,804,0,0,0,0
1416385843.18805,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416385843.18805,pg_catalog,pg_index,2876,262340,209661,297519,440,0,440,0,143,36,2538,300791,1384,239975,,,,
1416385843.18805,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385843.18805,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385843.18805,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385843.18805,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416385843.18805,pg_catalog,pg_proc,0,0,165437,245016,0,0,0,0,0,0,14150,164687,6878,359438,0,0,0,0
1416385843.18805,public,time_statistics,26,375,,,28,26,0,26,28,26,4,76,,,,,,
1416385903.18922,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416385903.18922,pg_catalog,pg_db_role_setting,0,0,79584,0,0,0,0,0,0,0,0,0,242,79342,0,0,0,0
1416385903.18922,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385903.18922,pg_catalog,pg_description,0,0,2610,0,0,0,0,0,0,0,0,0,705,5105,0,0,0,0
1416385903.18922,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385903.18922,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385903.18922,pg_catalog,pg_class,6050,1305862,472664,431779,1031,329,1031,318,337,23,5918,496097,4223,988450,,,,
1416385903.18922,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385903.18922,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385903.18922,public,orders,69,225150000,10072149,19207557,15030000,0,30000,0,15000000,30000,3063575,13240463,215571,30352529,,,,
1416385903.18922,pg_catalog,pg_operator,0,0,147067,768647,0,0,0,0,0,0,4026,532010,3531,318732,,,,
1416385903.18922,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385903.18922,pg_catalog,pg_attribute,1606,10950,388631,876002,3726,100,3726,100,2514,550,14748,430500,3480,811641,,,,
1416385903.18922,pg_catalog,pg_tablespace,0,0,13552,13552,0,0,0,0,0,0,386,13166,802,26362,,,,
1416385903.18922,pg_catalog,pg_statistic,0,0,107497,103461,821,2340,821,2206,467,100,10624,99869,1227,229598,25628,105343,1086,118402
1416385903.18922,pg_catalog,pg_aggregate,0,0,10248,10248,0,0,0,0,0,0,741,9507,1679,16187,,,,
1416385903.18922,public,partsupp,24,48000000,56578,2355478,8000000,0,0,0,8000000,0,1025725,3056580,38600,138073,,,,
1416385903.18922,pg_catalog,pg_inherits,0,0,590,0,0,0,0,0,0,0,0,0,245,345,,,,
1416385903.18922,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385903.18922,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385903.18922,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385903.18922,public,nation,119,500,26211,26283,25,0,0,0,25,0,7,26226,17,26292,,,,
1416385903.18922,pg_toast,pg_toast_2618,0,0,1950,6228,0,0,0,0,0,0,1137,1251,335,2809,,,,
1416385903.18922,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385903.18922,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385903.18922,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385903.18922,public,lineitem,55,1140210280,10016290,273939507,60105943,0,120391,0,59985601,120391,24247534,41099928,2095524,41630619,,,,
1416385903.18922,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385903.18922,pg_catalog,pg_database,1479,5670,64723,64723,0,0,0,0,0,0,176,66026,1078,103396,,,,
1416385903.18922,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416385903.18922,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385903.18922,pg_catalog,pg_depend,0,0,24495,26372,4505,0,4505,0,6685,489,4349,31563,6127,63812,,,,
1416385903.18922,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385903.18922,public,region,6484,32235,86,86,5,0,0,0,5,0,5,6530,10,109,,,,
1416385903.18922,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385903.18922,pg_catalog,pg_amproc,292,584,83715,131898,0,0,0,0,0,0,404,82353,753,186028,,,,
1416385903.18922,public,supplier,38,900000,3338077,3533903,100000,0,0,0,100000,0,13839,3370205,1174,6694299,,,,
1416385903.18922,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385903.18922,pg_catalog,pg_range,0,0,4524,0,0,0,0,0,0,0,0,0,1772,7276,,,,
1416385903.18922,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385903.18922,pg_catalog,pg_opclass,292,292,115592,1300651,0,0,0,0,0,0,901,516155,1810,141205,,,,
1416385903.18922,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416385903.18922,pg_catalog,pg_rewrite,0,0,4680,3693,329,0,329,0,110,70,2319,4110,1055,6929,1137,1251,670,5618
1416385903.18922,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385903.18922,pg_catalog,pg_seclabel,0,0,2610,0,0,0,0,0,0,0,0,0,230,2380,0,0,0,0
1416385903.18922,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385903.18922,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385903.18922,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416385903.18922,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385903.18922,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385903.18922,pg_catalog,pg_event_trigger,0,0,970,0,0,0,0,0,0,0,0,0,268,702,,,,
1416385903.18922,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416385903.18922,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416385903.18922,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385903.18922,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385903.18922,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385903.18922,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416385903.18922,pg_catalog,pg_cast,0,0,638276,151750,0,0,0,0,0,0,851,150899,526,655987,,,,
1416385903.18922,pg_catalog,pg_amop,0,0,171996,250224,0,0,0,0,0,0,1253,248971,2742,363765,,,,
1416385903.18922,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385903.18922,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385903.18922,pg_catalog,pg_type,0,0,450488,446061,1170,0,1170,0,360,51,2956,448321,4322,925857,,,,
1416385903.18922,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385903.18922,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416385903.18922,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385903.18922,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385903.18922,pg_catalog,pg_am,19792,19792,0,0,0,0,0,0,0,0,280,19512,0,0,,,,
1416385903.18922,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385903.18922,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385903.18922,pg_catalog,pg_namespace,816,69104,106122,87355,2,0,0,0,2,0,442,88548,1274,125056,,,,
1416385903.18922,pg_toast,pg_toast_2619,0,0,80136,267705,3072,0,2834,0,261,16,25628,105343,1086,118402,,,,
1416385903.18922,pg_catalog,pg_authid,460,460,37798,37798,0,0,0,0,0,0,241,38017,1108,74488,,,,
1416385903.18922,pg_catalog,pg_default_acl,0,0,2360,0,0,0,0,0,0,0,0,0,246,2114,,,,
1416385903.18922,pg_catalog,pg_shdepend,0,0,3202,592,0,0,0,0,0,0,268,324,1011,3371,,,,
1416385903.18922,public,part,28,20000000,361,2724102,2000000,0,0,0,2000000,0,310829,453029,13849,5617,,,,
1416385903.18922,public,customer,49,19500000,354,2973450,1500000,0,0,0,1500000,0,302361,1211236,9267,1353,,,,
1416385903.18922,pg_catalog,pg_constraint,0,0,160,80,80,0,80,0,10,40,43,449,80,804,0,0,0,0
1416385903.18922,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416385903.18922,pg_catalog,pg_index,2888,263062,214227,304297,441,0,441,0,143,37,2542,307551,1386,245035,,,,
1416385903.18922,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385903.18922,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385903.18922,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385903.18922,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416385903.18922,pg_catalog,pg_proc,0,0,168650,250090,0,0,0,0,0,0,14213,168006,6906,366388,0,0,0,0
1416385903.18922,public,time_statistics,52,1868,,,71,52,0,52,71,52,5,171,,,,,,
1416385963.19102,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416385963.19102,pg_catalog,pg_db_role_setting,0,0,79936,0,0,0,0,0,0,0,0,0,242,79694,0,0,0,0
1416385963.19102,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385963.19102,pg_catalog,pg_description,0,0,2626,0,0,0,0,0,0,0,0,0,715,5131,0,0,0,0
1416385963.19102,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385963.19102,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385963.19102,pg_catalog,pg_class,6071,1308923,474264,433240,1036,332,1036,321,337,31,5949,497728,4243,991836,,,,
1416385963.19102,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385963.19102,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385963.19102,public,orders,75,315210000,11993873,23693721,15060000,0,45000,0,15015000,45000,4187137,15782529,231466,36390296,,,,
1416385963.19102,pg_catalog,pg_operator,0,0,147556,772068,0,0,0,0,0,0,4038,534317,3550,319805,,,,
1416385963.19102,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385963.19102,pg_catalog,pg_attribute,1617,11025,389920,879074,3740,100,3740,100,2050,22,14852,432024,3529,814391,,,,
1416385963.19102,pg_catalog,pg_tablespace,0,0,13608,13608,0,0,0,0,0,0,387,13221,804,26472,,,,
1416385963.19102,pg_catalog,pg_statistic,0,0,107830,103784,822,2347,822,2213,467,107,10696,100133,1231,230317,25787,105547,1093,118880
1416385963.19102,pg_catalog,pg_aggregate,0,0,10280,10280,0,0,0,0,0,0,746,9534,1691,16230,,,,
1416385963.19102,public,partsupp,25,56000000,104701,4070728,8000000,0,0,0,8000000,0,1383717,4503815,72748,253232,,,,
