ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416386083.1947,pg_catalog,pg_opclass,296,296,116653,1310996,0,0,0,0,0,0,919,520354,1845,142560,,,,
1416386083.1947,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386083.1947,pg_catalog,pg_rewrite,0,0,4731,3729,334,0,334,0,110,4,2401,4216,1089,6983,1152,1254,682,5654
1416386083.1947,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,pg_catalog,pg_seclabel,0,0,2646,0,0,0,0,0,0,0,0,0,238,2408,0,0,0,0
1416386083.1947,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416386083.1947,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,pg_catalog,pg_event_trigger,0,0,979,0,0,0,0,0,0,0,0,0,275,704,,,,
1416386083.1947,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386083.1947,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386083.1947,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416386083.1947,pg_catalog,pg_cast,0,0,645912,153439,0,0,0,0,0,0,870,152569,533,663865,,,,
1416386083.1947,pg_catalog,pg_amop,0,0,173538,252636,0,0,0,0,0,0,1279,251357,2801,367042,,,,
1416386083.1947,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,pg_catalog,pg_type,0,0,456791,452305,1188,0,1188,0,360,69,3023,454573,4416,938753,,,,
1416386083.1947,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386083.1947,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,pg_catalog,pg_am,20053,20053,0,0,0,0,0,0,0,0,283,19770,0,0,,,,
1416386083.1947,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,pg_catalog,pg_namespace,822,69620,107297,88275,2,0,0,0,2,0,450,89472,1299,126474,,,,
1416386083.1947,pg_toast,pg_toast_2619,0,0,80860,270088,3084,0,2846,0,261,28,26092,106002,1116,119926,,,,
1416386083.1947,pg_catalog,pg_authid,463,463,38320,38320,0,0,0,0,0,0,243,38540,1122,75518,,,,
1416386083.1947,pg_catalog,pg_default_acl,0,0,2396,0,0,0,0,0,0,0,0,0,252,2144,,,,
1416386083.1947,pg_catalog,pg_shdepend,0,0,3247,601,0,0,0,0,0,0,275,326,1042,3403,,,,
1416386083.1947,public,part,35,34000000,503,9812677,2000000,0,0,0,2000000,0,797480,602839,35091,6448,,,,
1416386083.1947,public,customer,58,33000000,527,7959364,1500000,0,0,0,1500000,0,764975,2545689,23570,1642,,,,
1416386083.1947,pg_catalog,pg_constraint,0,0,160,80,80,0,80,0,10,40,43,449,80,804,0,0,0,0
1416386083.1947,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386083.1947,pg_catalog,pg_index,2917,265221,216317,307256,445,0,445,0,143,41,2591,310525,1411,247458,,,,
1416386083.1947,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386083.1947,pg_catalog,pg_proc,0,0,170546,252822,0,0,0,0,0,0,14512,169738,7044,370544,0,0,0,0
1416386083.1947,public,time_statistics,132,10699,,,151,132,0,127,151,63,66,541,,,,,,
1416386143.19716,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416386143.19716,pg_catalog,pg_db_role_setting,0,0,80896,0,0,0,0,0,0,0,0,0,245,80651,0,0,0,0
1416386143.19716,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_catalog,pg_description,0,0,2650,0,0,0,0,0,0,0,0,0,733,5167,0,0,0,0
1416386143.19716,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_catalog,pg_class,6112,1318084,478627,437201,1046,334,1046,323,337,43,6068,502052,4311,1001040,,,,
1416386143.19716,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,public,orders,98,660465000,27002077,45300555,15120000,0,105000,0,15015000,105000,8397402,32997209,313391,81981403,,,,
1416386143.19716,pg_catalog,pg_operator,0,0,148854,780652,0,0,0,0,0,0,4117,540011,3626,322637,,,,
1416386143.19716,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_catalog,pg_attribute,1628,11100,393374,886919,3776,100,3776,100,2050,58,15122,435703,3584,821635,,,,
1416386143.19716,pg_catalog,pg_tablespace,0,0,13761,13761,0,0,0,0,0,0,400,13361,830,26752,,,,
1416386143.19716,pg_catalog,pg_statistic,0,0,108789,104719,826,2353,826,2218,467,115,10877,100919,1257,232372,26221,106139,1121,120263
1416386143.19716,pg_catalog,pg_aggregate,0,0,10366,10366,0,0,0,0,0,0,763,9603,1727,16343,,,,
1416386143.19716,public,partsupp,31,104000000,267471,12315652,8000000,0,0,0,8000000,0,2901734,12075617,184059,653880,,,,
1416386143.19716,pg_catalog,pg_inherits,0,0,600,0,0,0,0,0,0,0,0,0,255,345,,,,
1416386143.19716,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,public,nation,167,1700,129122,129266,25,0,0,0,25,0,18,129174,54,129200,,,,
1416386143.19716,pg_toast,pg_toast_2618,0,0,1970,6292,0,0,0,0,0,0,1157,1255,343,2833,,,,
1416386143.19716,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,public,lineitem,71,2100519438,24986361,513482323,60464756,0,420092,0,60044713,420092,49293646,124156466,6148114,106885407,,,,
1416386143.19716,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_catalog,pg_database,1491,5718,65770,65770,0,0,0,0,0,0,179,67082,1093,105084,,,,
1416386143.19716,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386143.19716,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_catalog,pg_depend,0,0,24870,26752,4570,0,4570,0,6685,554,4513,31949,6336,64651,,,,
1416386143.19716,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,public,region,32183,160710,120,120,5,0,0,0,5,0,14,32250,30,136,,,,
1416386143.19716,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_catalog,pg_amproc,296,592,84841,133641,0,0,0,0,0,0,411,83445,763,188588,,,,
1416386143.19716,public,supplier,55,2200000,16604454,17113939,100000,0,0,0,100000,0,17605,16693461,1688,33300201,,,,
1416386143.19716,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_catalog,pg_range,0,0,4628,0,0,0,0,0,0,0,0,0,1826,7430,,,,
1416386143.19716,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_catalog,pg_opclass,296,296,116928,1313921,0,0,0,0,0,0,923,521521,1853,142906,,,,
1416386143.19716,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386143.19716,pg_catalog,pg_rewrite,0,0,4738,3736,334,0,334,0,110,4,2406,4218,1091,6993,1157,1255,686,5666
1416386143.19716,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_catalog,pg_seclabel,0,0,2650,0,0,0,0,0,0,0,0,0,239,2411,0,0,0,0
1416386143.19716,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416386143.19716,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_catalog,pg_event_trigger,0,0,980,0,0,0,0,0,0,0,0,0,276,704,,,,
1416386143.19716,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386143.19716,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386143.19716,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416386143.19716,pg_catalog,pg_cast,0,0,647780,153845,0,0,0,0,0,0,876,152969,535,665788,,,,
1416386143.19716,pg_catalog,pg_amop,0,0,173938,253255,0,0,0,0,0,0,1285,251970,2812,367889,,,,
1416386143.19716,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_catalog,pg_type,0,0,458230,453734,1190,0,1190,0,360,71,3037,455995,4442,941686,,,,
1416386143.19716,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386143.19716,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_catalog,pg_am,20115,20115,0,0,0,0,0,0,0,0,284,19831,0,0,,,,
1416386143.19716,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_catalog,pg_namespace,824,69792,107611,88530,2,0,0,0,2,0,453,89728,1305,126844,,,,
1416386143.19716,pg_toast,pg_toast_2619,0,0,81020,270668,3086,0,2848,0,261,30,26221,106139,1121,120263,,,,
1416386143.19716,pg_catalog,pg_authid,464,464,38441,38441,0,0,0,0,0,0,244,38661,1126,75756,,,,
1416386143.19716,pg_catalog,pg_default_acl,0,0,2400,0,0,0,0,0,0,0,0,0,253,2147,,,,
1416386143.19716,pg_catalog,pg_shdepend,0,0,3252,602,0,0,0,0,0,0,276,326,1046,3406,,,,
1416386143.19716,public,part,36,36000000,535,11852330,2000000,0,0,0,2000000,0,898551,616266,42623,8136,,,,
1416386143.19716,public,customer,64,42000000,577,9132354,1500000,0,0,0,1500000,0,1011786,2761387,27198,1745,,,,
1416386143.19716,pg_catalog,pg_constraint,0,0,160,80,80,0,80,0,10,40,43,449,80,804,0,0,0,0
1416386143.19716,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386143.19716,pg_catalog,pg_index,2922,265936,216780,307922,446,0,446,0,143,42,2600,311208,1416,248002,,,,
1416386143.19716,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386143.19716,pg_catalog,pg_proc,0,0,170991,253426,0,0,0,0,0,0,14593,170139,7078,371515,0,0,0,0
1416386143.19716,public,time_statistics,150,13569,,,169,150,0,145,169,57,90,628,,,,,,
1416386203.21046,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416386203.21046,pg_catalog,pg_db_role_setting,0,0,81188,0,0,0,0,0,0,0,0,0,246,80942,0,0,0,0
1416386203.21046,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386203.21046,pg_catalog,pg_description,0,0,2658,0,0,0,0,0,0,0,0,0,739,5179,0,0,0,0
1416386203.21046,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386203.21046,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386203.21046,pg_catalog,pg_class,6122,1321134,480047,438490,1049,335,1049,324,337,47,6118,503438,4337,1004028,,,,
1416386203.21046,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386203.21046,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386203.21046,public,orders,105,765555000,33918861,55373277,15135000,0,120000,0,15015000,120000,10015718,40535950,376388,102851663,,,,
1416386203.21046,pg_catalog,pg_operator,0,0,149297,783656,0,0,0,0,0,0,4152,542006,3649,323604,,,,
1416386203.21046,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386203.21046,pg_catalog,pg_attribute,1628,11100,394547,889491,3786,100,3786,100,2050,68,15228,436874,3604,824080,,,,
1416386203.21046,pg_catalog,pg_tablespace,0,0,13808,13808,0,0,0,0,0,0,402,13406,834,26842,,,,
1416386203.21046,pg_catalog,pg_statistic,0,0,109155,105077,827,2383,827,2248,467,133,10949,101240,1265,233148,26392,106358,1132,120769
1416386203.21046,pg_catalog,pg_aggregate,0,0,10393,10393,0,0,0,0,0,0,770,9623,1743,16375,,,,
1416386203.21046,public,partsupp,34,128000000,323471,14658738,8000000,0,0,0,8000000,0,3509336,14242965,222542,789979,,,,
1416386203.21046,pg_catalog,pg_inherits,0,0,602,0,0,0,0,0,0,0,0,0,257,345,,,,
1416386203.21046,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386203.21046,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386203.21046,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386203.21046,public,nation,177,1950,155163,155331,25,0,0,0,25,0,20,155223,63,155241,,,,
1416386203.21046,pg_toast,pg_toast_2618,0,0,1975,6308,0,0,0,0,0,0,1162,1256,345,2839,,,,
1416386203.21046,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386203.21046,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386203.21046,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386203.21046,public,lineitem,80,2640807206,26420605,594842347,60524319,0,480237,0,60044131,480237,58449020,160000210,6763871,113713930,,,,
1416386203.21046,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386203.21046,pg_catalog,pg_database,1494,5730,66005,66005,0,0,0,0,0,0,180,67319,1097,105461,,,,
1416386203.21046,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386203.21046,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386203.21046,pg_catalog,pg_depend,0,0,24945,26828,4583,0,4583,0,6685,567,4541,32022,6386,64807,,,,
1416386203.21046,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386203.21046,public,region,38688,193230,128,128,5,0,0,0,5,0,16,38760,36,141,,,,
1416386203.21046,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386203.21046,pg_catalog,pg_amproc,296,592,85139,134086,0,0,0,0,0,0,412,83732,766,189256,,,,
1416386203.21046,public,supplier,58,2400000,23174529,23749889,100000,0,0,0,100000,0,17610,23274817,2007,46475836,,,,
1416386203.21046,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386203.21046,pg_catalog,pg_range,0,0,4652,0,0,0,0,0,0,0,0,0,1836,7468,,,,
1416386203.21046,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386203.21046,pg_catalog,pg_opclass,296,296,117326,1318895,0,0,0,0,0,0,928,523450,1864,143392,,,,
1416386203.21046,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386203.21046,pg_catalog,pg_rewrite,0,0,4751,3746,335,0,335,0,110,5,2417,4224,1099,7007,1162,1256,690,5678
1416386203.21046,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386203.21046,pg_catalog,pg_seclabel,0,0,2658,0,0,0,0,0,0,0,0,0,241,2417,0,0,0,0
1416386203.21046,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386203.21046,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386203.21046,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416386203.21046,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386203.21046,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386203.21046,pg_catalog,pg_event_trigger,0,0,982,0,0,0,0,0,0,0,0,0,278,704,,,,
1416386203.21046,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386203.21046,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386203.21046,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386203.21046,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386203.21046,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386203.21046,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416386203.21046,pg_catalog,pg_cast,0,0,650571,154387,0,0,0,0,0,0,879,153508,537,668650,,,,
1416386203.21046,pg_catalog,pg_amop,0,0,174493,254083,0,0,0,0,0,0,1291,252792,2829,369057,,,,
1416386203.21046,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386203.21046,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386203.21046,pg_catalog,pg_type,0,0,460142,455633,1194,0,1194,0,360,75,3060,457899,4466,945592,,,,
1416386203.21046,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
