ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416386203.21046,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386203.21046,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386203.21046,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386203.21046,pg_catalog,pg_am,20191,20191,0,0,0,0,0,0,0,0,285,19906,0,0,,,,
1416386203.21046,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386203.21046,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386203.21046,pg_catalog,pg_namespace,826,69964,107969,88814,2,0,0,0,2,0,456,90013,1313,127272,,,,
1416386203.21046,pg_toast,pg_toast_2619,0,0,81262,271509,3090,0,2852,0,261,34,26392,106358,1132,120769,,,,
1416386203.21046,pg_catalog,pg_authid,465,465,38584,38584,0,0,0,0,0,0,245,38804,1130,76038,,,,
1416386203.21046,pg_catalog,pg_default_acl,0,0,2408,0,0,0,0,0,0,0,0,0,255,2153,,,,
1416386203.21046,pg_catalog,pg_shdepend,0,0,3262,604,0,0,0,0,0,0,278,326,1054,3412,,,,
1416386203.21046,public,part,38,40000000,590,14217633,2000000,0,0,0,2000000,0,1045938,668903,50177,9122,,,,
1416386203.21046,public,customer,69,49500000,636,10604897,1500000,0,0,0,1500000,0,1188290,3157536,31652,1867,,,,
1416386203.21046,pg_catalog,pg_constraint,0,0,160,80,80,0,80,0,10,40,43,449,80,804,0,0,0,0
1416386203.21046,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386203.21046,pg_catalog,pg_index,2927,266651,217385,308795,447,0,447,0,143,43,2618,312080,1426,248702,,,,
1416386203.21046,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386203.21046,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386203.21046,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386203.21046,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386203.21046,pg_catalog,pg_proc,0,0,171552,254227,0,0,0,0,0,0,14691,170640,7119,372742,0,0,0,0
1416386203.21046,public,time_statistics,173,17708,,,192,173,0,164,192,53,114,775,,,,,,
1416386263.2124,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416386263.2124,pg_catalog,pg_db_role_setting,0,0,81464,0,0,0,0,0,0,0,0,0,248,81216,0,0,0,0
1416386263.2124,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386263.2124,pg_catalog,pg_description,0,0,2662,0,0,0,0,0,0,0,0,0,742,5185,0,0,0,0
1416386263.2124,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386263.2124,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386263.2124,pg_catalog,pg_class,6132,1324184,481396,439716,1051,335,1051,324,337,49,6158,504765,4356,1006867,,,,
1416386263.2124,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386263.2124,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386263.2124,public,orders,111,855615000,40226730,67949625,15135000,0,135000,0,15000000,135000,11817541,47791006,410219,121793800,,,,
1416386263.2124,pg_catalog,pg_operator,0,0,149721,786372,0,0,0,0,0,0,4161,543825,3668,324534,,,,
1416386263.2124,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386263.2124,pg_catalog,pg_attribute,1628,11100,395646,891882,3794,100,3794,100,2050,76,15293,438000,3617,826371,,,,
1416386263.2124,pg_catalog,pg_tablespace,0,0,13856,13856,0,0,0,0,0,0,403,13453,836,26936,,,,
1416386263.2124,pg_catalog,pg_statistic,0,0,109497,105412,828,2386,828,2250,467,129,11006,101533,1270,233882,26536,106579,1139,121239
1416386263.2124,pg_catalog,pg_aggregate,0,0,10429,10429,0,0,0,0,0,0,773,9656,1751,16425,,,,
1416386263.2124,public,partsupp,35,136000000,398106,17987570,8000000,0,0,0,8000000,0,3780384,17371678,265062,980802,,,,
1416386263.2124,pg_catalog,pg_inherits,0,0,603,0,0,0,0,0,0,0,0,0,258,345,,,,
1416386263.2124,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386263.2124,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386263.2124,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386263.2124,public,nation,187,2200,206613,206829,25,0,0,0,25,0,20,206683,71,206694,,,,
1416386263.2124,pg_toast,pg_toast_2618,0,0,1980,6324,0,0,0,0,0,0,1167,1257,347,2845,,,,
1416386263.2124,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386263.2124,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386263.2124,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386263.2124,public,lineitem,84,2880985280,32537912,732519636,60524319,0,540397,0,59983971,540397,64996172,184151933,7901225,137487027,,,,
1416386263.2124,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386263.2124,pg_catalog,pg_database,1497,5742,66228,66228,0,0,0,0,0,0,182,67543,1105,105814,,,,
1416386263.2124,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386263.2124,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386263.2124,pg_catalog,pg_depend,0,0,24976,26852,4587,0,4587,0,6685,571,4545,32055,6395,64878,,,,
1416386263.2124,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386263.2124,public,region,51543,257495,140,140,5,0,0,0,5,0,18,51623,40,153,,,,
1416386263.2124,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386263.2124,pg_catalog,pg_amproc,296,592,85416,134502,0,0,0,0,0,0,414,83994,772,189875,,,,
1416386263.2124,public,supplier,65,2900000,26486759,27074207,100000,0,0,0,100000,0,17610,26603460,2056,53118329,,,,
1416386263.2124,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386263.2124,pg_catalog,pg_range,0,0,4675,0,0,0,0,0,0,0,0,0,1848,7502,,,,
1416386263.2124,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386263.2124,pg_catalog,pg_opclass,296,296,117674,1322784,0,0,0,0,0,0,934,524996,1875,143825,,,,
1416386263.2124,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386263.2124,pg_catalog,pg_rewrite,0,0,4758,3753,335,0,335,0,110,5,2422,4226,1100,7018,1167,1257,694,5690
1416386263.2124,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386263.2124,pg_catalog,pg_seclabel,0,0,2662,0,0,0,0,0,0,0,0,0,242,2420,0,0,0,0
1416386263.2124,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386263.2124,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386263.2124,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416386263.2124,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386263.2124,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386263.2124,pg_catalog,pg_event_trigger,0,0,983,0,0,0,0,0,0,0,0,0,278,705,,,,
1416386263.2124,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386263.2124,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386263.2124,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386263.2124,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386263.2124,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386263.2124,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416386263.2124,pg_catalog,pg_cast,0,0,652777,154864,0,0,0,0,0,0,885,153979,541,670924,,,,
1416386263.2124,pg_catalog,pg_amop,0,0,175017,254883,0,0,0,0,0,0,1299,253584,2849,370162,,,,
1416386263.2124,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386263.2124,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386263.2124,pg_catalog,pg_type,0,0,461889,457372,1196,0,1196,0,360,77,3070,459635,4485,949162,,,,
1416386263.2124,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386263.2124,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386263.2124,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386263.2124,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386263.2124,pg_catalog,pg_am,20263,20263,0,0,0,0,0,0,0,0,287,19976,0,0,,,,
1416386263.2124,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386263.2124,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386263.2124,pg_catalog,pg_namespace,828,70136,108319,89093,2,0,0,0,2,0,460,90292,1321,127688,,,,
1416386263.2124,pg_toast,pg_toast_2619,0,0,81486,272309,3092,0,2854,0,261,36,26536,106579,1139,121239,,,,
1416386263.2124,pg_catalog,pg_authid,466,466,38719,38719,0,0,0,0,0,0,247,38938,1138,76300,,,,
1416386263.2124,pg_catalog,pg_default_acl,0,0,2412,0,0,0,0,0,0,0,0,0,255,2157,,,,
1416386263.2124,pg_catalog,pg_shdepend,0,0,3267,605,0,0,0,0,0,0,278,327,1056,3417,,,,
1416386263.2124,public,part,39,42000000,630,18252046,2000000,0,0,0,2000000,0,1115684,750457,57101,15218,,,,
1416386263.2124,public,customer,74,57000000,686,11778333,1500000,0,0,0,1500000,0,1369319,3514088,34956,1959,,,,
1416386263.2124,pg_catalog,pg_constraint,0,0,160,80,80,0,80,0,10,40,43,449,80,804,0,0,0,0
1416386263.2124,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386263.2124,pg_catalog,pg_index,2932,267366,217951,309604,448,0,448,0,143,44,2634,312895,1435,249360,,,,
1416386263.2124,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386263.2124,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386263.2124,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386263.2124,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386263.2124,pg_catalog,pg_proc,0,0,172114,255018,0,0,0,0,0,0,14778,171150,7162,373964,0,0,0,0
1416386263.2124,public,time_statistics,196,22343,,,213,196,0,187,213,76,140,910,,,,,,
1416386323.21421,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416386323.21421,pg_catalog,pg_db_role_setting,0,0,81764,0,0,0,0,0,0,0,0,0,248,81516,0,0,0,0
1416386323.21421,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386323.21421,pg_catalog,pg_description,0,0,2666,0,0,0,0,0,0,0,0,0,745,5191,0,0,0,0
1416386323.21421,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386323.21421,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386323.21421,pg_catalog,pg_class,6142,1327234,482659,440869,1052,336,1052,325,337,51,6190,506024,4375,1009528,,,,
1416386323.21421,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386323.21421,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386323.21421,public,orders,119,975615000,40226744,67949639,15135000,0,135000,0,15000000,135000,12610325,49042620,410225,121793860,,,,
1416386323.21421,pg_catalog,pg_operator,0,0,150175,789214,0,0,0,0,0,0,4175,545751,3678,325535,,,,
1416386323.21421,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386323.21421,pg_catalog,pg_attribute,1628,11100,396651,894071,3796,100,3796,100,2050,78,15347,439031,3633,828447,,,,
1416386323.21421,pg_catalog,pg_tablespace,0,0,13908,13908,0,0,0,0,0,0,403,13505,836,27040,,,,
1416386323.21421,pg_catalog,pg_statistic,0,0,109790,105698,828,2386,828,2250,467,129,11060,101765,1275,234513,26670,106766,1142,121665
1416386323.21421,pg_catalog,pg_aggregate,0,0,10458,10458,0,0,0,0,0,0,776,9682,1758,16470,,,,
1416386323.21421,public,partsupp,38,160000000,483505,21054932,8000000,0,0,0,8000000,0,4401295,20188190,323113,1187851,,,,
1416386323.21421,pg_catalog,pg_inherits,0,0,604,0,0,0,0,0,0,0,0,0,259,345,,,,
1416386323.21421,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386323.21421,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386323.21421,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386323.21421,public,nation,196,2425,231577,231793,25,0,0,0,25,0,21,231655,79,231656,,,,
1416386323.21421,pg_toast,pg_toast_2618,0,0,1985,6340,0,0,0,0,0,0,1172,1258,349,2851,,,,
1416386323.21421,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386323.21421,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386323.21421,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386323.21421,public,lineitem,88,3120920968,33924964,761568446,60524319,0,540397,0,59983971,540397,69406667,193987351,8252849,142795855,,,,
1416386323.21421,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386323.21421,pg_catalog,pg_database,1500,5754,66468,66468,0,0,0,0,0,0,182,67786,1105,106204,,,,
1416386323.21421,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386323.21421,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386323.21421,pg_catalog,pg_depend,0,0,25020,26904,4596,0,4596,0,6685,580,4561,32101,6423,64976,,,,
1416386323.21421,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386323.21421,public,region,57779,288670,144,144,5,0,0,0,5,0,19,57861,42,156,,,,
1416386323.21421,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386323.21421,pg_catalog,pg_amproc,296,592,85685,134910,0,0,0,0,0,0,415,84254,775,190481,,,,
1416386323.21421,public,supplier,68,3100000,26511737,27196370,100000,0,0,0,100000,0,17610,26645794,2154,53168577,,,,
1416386323.21421,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386323.21421,pg_catalog,pg_range,0,0,4698,0,0,0,0,0,0,0,0,0,1862,7534,,,,
1416386323.21421,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386323.21421,pg_catalog,pg_opclass,296,296,118011,1326571,0,0,0,0,0,0,935,526516,1882,144247,,,,
1416386323.21421,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386323.21421,pg_catalog,pg_rewrite,0,0,4771,3763,336,0,336,0,110,6,2432,4232,1108,7032,1172,1258,698,5702
1416386323.21421,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386323.21421,pg_catalog,pg_seclabel,0,0,2666,0,0,0,0,0,0,0,0,0,243,2423,0,0,0,0
1416386323.21421,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386323.21421,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386323.21421,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416386323.21421,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386323.21421,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386323.21421,pg_catalog,pg_event_trigger,0,0,984,0,0,0,0,0,0,0,0,0,279,705,,,,
1416386323.21421,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386323.21421,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386323.21421,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386323.21421,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386323.21421,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386323.21421,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416386323.21421,pg_catalog,pg_cast,0,0,655128,155413,0,0,0,0,0,0,887,154526,543,673344,,,,
1416386323.21421,pg_catalog,pg_amop,0,0,175526,255667,0,0,0,0,0,0,1304,254363,2856,371248,,,,
1416386323.21421,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386323.21421,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386323.21421,pg_catalog,pg_type,0,0,463667,459135,1198,0,1198,0,360,79,3084,461393,4503,952794,,,,
1416386323.21421,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386323.21421,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386323.21421,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386323.21421,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386323.21421,pg_catalog,pg_am,20334,20334,0,0,0,0,0,0,0,0,288,20046,0,0,,,,
1416386323.21421,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386323.21421,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386323.21421,pg_catalog,pg_namespace,830,70308,108662,89365,2,0,0,0,2,0,462,90566,1327,128099,,,,
1416386323.21421,pg_toast,pg_toast_2619,0,0,81688,273026,3092,0,2854,0,261,36,26670,106766,1142,121665,,,,
1416386323.21421,pg_catalog,pg_authid,467,467,38865,38865,0,0,0,0,0,0,247,39085,1138,76592,,,,
1416386323.21421,pg_catalog,pg_default_acl,0,0,2416,0,0,0,0,0,0,0,0,0,256,2160,,,,
1416386323.21421,pg_catalog,pg_shdepend,0,0,3272,606,0,0,0,0,0,0,279,327,1060,3420,,,,
1416386323.21421,public,part,41,46000000,694,21267055,2000000,0,0,0,2000000,0,1253174,901789,66733,15991,,,,
1416386323.21421,public,customer,78,63000000,724,12951614,1500000,0,0,0,1500000,0,1475161,3690374,38885,2046,,,,
1416386323.21421,pg_catalog,pg_constraint,0,0,160,80,80,0,80,0,10,40,43,449,80,804,0,0,0,0
1416386323.21421,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386323.21421,pg_catalog,pg_index,2937,268081,218469,310344,448,0,448,0,143,44,2639,313648,1440,249971,,,,
1416386323.21421,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386323.21421,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386323.21421,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386323.21421,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386323.21421,pg_catalog,pg_proc,0,0,172655,255774,0,0,0,0,0,0,14846,171653,7195,375155,0,0,0,0
1416386323.21421,public,time_statistics,219,27492,,,234,219,0,210,234,74,169,1038,,,,,,
